indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,20887.25,210.95,0.0102,20822.3,20991.6,20811.35,20676.3,0.0,0.0,23.14,4.74,0.0197,5,25,0.0633,-0.029900000000000003
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3758.2,33.6,0.009000000000000001,3769.25,3806.5,3737.5,3724.6,0.0,0.0,23.15,2.91,0.0115,9,41,0.09179999999999999,-0.0375
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,25105.95,218.65,0.0088,25018.1,25189.55,24999.05,24887.3,0.0,0.0,30.83,5.06,0.0124,9,40,0.0746,-0.0232
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,17166.8,186.15,0.011000000000000001,17083.15,17226.25,17082.05,16980.65,0.0,0.0,28.21,6.24,0.0178,6,24,0.0361,-0.0304
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,24246.8,281.3,0.011699999999999999,24147.95,24350.7,24116.85,23965.5,0.0,0.0,23.72,4.95,0.0176,13,37,-0.0969,-0.0572
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,10662.3,57.6,0.0054,10677.45,10712.6,10598.9,10604.7,0.0,0.0,21.74,3.77,0.0134,3,12,0.12300000000000001,-0.0378
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,17713.25,144.8,0.008199999999999999,17707.65,17841.6,17635.95,17568.45,0.0,0.0,27.39,5.13,0.0079,7,22,0.0453,-0.023399999999999997
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,14900.8,215.3,0.0147,14794.45,14967.0,14794.45,14685.5,0.0,0.0,9.68,1.5,0.029300000000000003,4,26,0.23440000000000003,0.0412
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,13505.2,140.7,0.0105,13474.45,13583.5,13423.15,13364.5,0.0,0.0,25.83,3.52,0.0095,112,386,0.0017000000000000001,-0.0473
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,40154.25,395.25,0.009899999999999999,40134.2,40493.8,39871.5,39759.0,0.0,0.0,33.75,7.78,0.0106,12,38,-0.0253,-0.0454
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,15619.75,211.3,0.0137,15521.85,15693.25,15521.85,15408.45,0.0,0.0,9.78,1.5,0.0277,8,41,0.17859999999999998,0.0315
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,9393.8,40.35,0.0043,9441.7,9465.85,9343.0,9353.45,0.0,0.0,23.39,3.72,0.0132,5,15,0.0834,-0.0339
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,18296.65,266.5,0.0148,18199.55,18359.95,18162.15,18030.15,0.0,0.0,30.07,9.84,0.0166,14,36,0.0,-0.04190000000000001
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22556.2,204.55,0.0092,22508.95,22687.5,22478.5,22351.65,0.0,0.0,24.56,4.53,0.0176,13,36,0.0,-0.024900000000000002
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,31128.15,381.1,0.0124,30994.2,31245.65,30966.25,30747.05,0.0,0.0,15.24,2.86,0.0209,12,38,0.0,-0.019299999999999998
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,9566.35,60.53,0.0063,9505.8,9629.55,9505.8,9505.82,0.0,0.0,,,,,,0.0381,-0.0545
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,10480.5,121.5,0.011699999999999999,10426.0,10513.1,10419.7,10359.0,0.0,0.0,32.76,7.1,0.018500000000000003,3,27,0.0,-0.0326
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,40675.0,468.6,0.011699999999999999,40590.75,41016.15,40354.8,40206.4,0.0,0.0,31.84,7.36,0.0104,9,41,0.0,-0.0415
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9464.7,117.2,0.0125,9400.9,9503.25,9398.45,9347.5,9786.8,7502.95,16.55,2.25,0.018000000000000002,4,26,0.1747,0.0191
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11692.15,30.15,0.0026,11780.75,11818.45,11641.05,11662.0,12716.2,10090.65,38.75,7.9,0.011000000000000001,11,19,0.07780000000000001,-0.0481
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,6480.95,113.8,0.0179,6405.85,6489.7,6401.05,6367.15,6681.8,5284.25,13.51,2.08,0.0313,0,11,0.065,0.0354
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,33747.0,376.95,0.0113,33623.55,33861.45,33539.6,33370.05,36938.9,29313.2,14.39,2.2,0.0241,8,32,-0.016399999999999998,-0.0365
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9079.65,64.15,0.0070999999999999995,9076.55,9124.7,9030.1,9015.5,9792.6,7589.95,20.39,2.98,0.011399999999999999,8,22,0.09269999999999999,-0.0572
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7344.6,61.9,0.0085,7358.65,7392.45,7309.25,7282.7,7683.6,5985.3,22.64,3.32,0.0089,3,12,0.17550000000000002,-0.027200000000000002
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,15503.95,203.35,0.013300000000000001,15458.75,15617.75,15371.4,15300.6,16755.8,11541.7,35.06,4.4,0.0063,3,12,0.16,-0.0541
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,30280.15,355.15,0.011899999999999999,30121.05,30362.4,30054.55,29925.0,31140.0,23981.05,36.72,8.78,0.0151,8,22,0.11630000000000001,-0.0039000000000000003
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,9765.2,144.85,0.0151,9683.0,9777.25,9680.55,9620.35,10225.55,7956.45,11.05,1.96,0.032400000000000005,3,17,0.046900000000000004,0.0131
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,33044.0,133.35,0.0040999999999999995,33185.05,33223.55,32880.2,32910.65,34216.65,29070.85,21.07,3.48,0.013000000000000001,7,22,0.1014,-0.027200000000000002
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4231.05,17.2,0.0040999999999999995,4245.75,4257.45,4211.5,4213.85,0.0,0.0,22.81,3.63,0.0126,,,0.11199999999999999,-0.0317
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,9158.8,18.75,0.0021,9254.05,9292.8,9118.0,9140.05,10152.15,4755.25,68.65,8.68,0.0148,10,20,0.0143,-0.056799999999999996
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,5086.0,32.3,0.0064,5094.45,5118.4,5062.05,5053.7,0.0,0.0,22.85,3.9,0.0134,18,66,0.11939999999999999,-0.0207
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,14937.45,177.6,0.012,14872.55,15023.15,14847.7,14759.85,0.0,0.0,27.43,4.25,0.0103,16,58,0.1223,-0.0265
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,14882.8,126.9,0.0086,14861.0,15000.7,14790.55,14755.9,18764.95,9887.45,32.67,4.71,0.0151,1,9,-0.0467,-0.0202
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15225.55,190.4,0.0127,15160.3,15304.05,15119.4,15035.15,16323.15,8394.35,28.03,3.95,0.0084,14,61,0.0809,-0.042199999999999994
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,13537.6,118.3,0.0088,13518.0,13605.3,13449.15,13419.3,15154.1,8010.1,24.66,3.28,0.0095,14,61,0.0323,-0.0642
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,7660.15,199.1,0.026699999999999998,7524.1,7684.9,7523.75,7461.05,9195.15,3374.95,51.19,10.23,0.0053,2,16,0.2052,-0.012199999999999999
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7831.55,22.1,0.0028000000000000004,7884.4,7921.55,7809.7,7809.45,9497.2,6058.05,55.12,9.26,0.0027,9,7,-0.0638,-0.0886
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4567.2,54.7,0.0121,4577.05,4635.8,4535.6,4512.5,4887.85,2009.6,44.04,11.33,0.0109,4,11,0.2268,-0.0352
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,2975.3,29.7,0.0101,2973.35,2999.5,2958.5,2945.6,0.0,0.0,34.87,4.68,0.0096,12,23,0.038900000000000004,-0.0574
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,11121.7,-11.25,-0.001,11261.85,11289.0,11085.7,11132.95,0.0,0.0,51.89,6.57,0.0070999999999999995,39,36,0.0227,-0.066
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,37644.3,340.85,0.0091,37616.55,37922.15,37427.8,37303.45,0.0,0.0,28.88,3.41,0.0095,7,34,0.1047,-0.0308
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,22094.25,113.35,0.0052,22284.55,22402.5,22029.55,21980.9,0.0,0.0,29.62,4.52,0.011000000000000001,10,20,0.1844,-0.0432
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,5127.75,32.25,0.0063,5136.8,5160.5,5103.65,5095.5,0.0,0.0,22.92,3.91,0.013300000000000001,18,64,0.12029999999999999,-0.0215
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,14837.1,26.8,0.0018,14901.25,14971.1,14787.25,14810.3,17961.7,13680.9,32.62,3.49,0.0053,15,15,-0.0159,-0.044800000000000006
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11462.25,103.3,0.0091,11435.85,11516.5,11401.7,11358.95,12386.3,9839.7,24.53,2.95,0.0092,12,38,0.0973,-0.015
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1943.8,33.8,0.0177,1927.15,1946.65,1924.0,1910.0,2387.55,1617.15,57.58,10.48,0.0017000000000000001,28,71,-0.054000000000000006,-0.055999999999999994
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,17556.45,9.15,0.0005,17685.35,17765.65,17493.95,17547.3,20923.3,14493.4,89.39,9.14,0.008199999999999999,13,17,-0.065,-0.0781
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,15225.75,30.0,0.002,15355.5,15388.3,15166.75,15195.75,18289.65,13081.55,51.91,10.51,0.0103,10,20,0.0064,-0.0508
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15700.15,143.45,0.0092,15658.3,15779.6,15611.6,15556.7,16378.35,12304.35,25.52,4.09,0.0127,16,58,0.1438,-0.024
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,8320.75,90.75,0.011000000000000001,8284.4,8354.45,8279.3,8230.0,9449.55,7121.55,29.44,5.27,0.018000000000000002,3,22,0.0127,-0.0203
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,24803.75,122.85,0.005,25064.9,25168.25,24720.4,24680.9,26459.7,16828.35,36.96,5.32,0.0086,8,22,0.18510000000000001,-0.038900000000000004
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4825.65,47.05,0.0098,4808.1,4839.5,4801.1,4778.6,5677.9,4235.9,25.34,4.65,0.0202,1,16,-0.0097,-0.0121
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6977.75,70.65,0.0102,6956.1,7008.45,6944.65,6907.1,8238.85,6004.55,27.56,4.71,0.0144,39,166,-0.015600000000000001,-0.0335
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,13037.25,177.05,0.0138,12901.15,13095.4,12899.1,12860.2,17223.65,11930.1,23.22,3.65,0.0025,,,-0.1911,-0.0984
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1327.5,-5.5,-0.0040999999999999995,1362.0,1369.9,1322.15,1333.0,1501.9,1056.45,269.28,6.56,0.0036,11,10,0.0,-0.0705
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1970.2,47.35,0.0246,1933.05,1974.8,1932.35,1922.85,2789.8,1885.85,,2.37,0.0074,4,37,0.0,-0.0291
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,10831.75,138.3,0.0129,10779.25,10859.6,10750.05,10693.45,11820.05,9210.4,28.74,3.87,0.0091,20,80,0.0,-0.041100000000000005
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2973.73,5.29,0.0017000000000000001,2968.97,2974.45,2968.97,2968.44,0.0,0.0,,,,,,0.0696,0.008
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2617.2,4.22,0.0016,2613.45,2618.11,2613.45,2612.98,0.0,0.0,,,,,,0.0643,0.008
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,889.72,1.29,0.0014000000000000002,888.42,890.04,888.42,888.43,0.0,0.0,,,,,,-0.0018,0.0026
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3225.79,5.21,0.0016,3221.16,3226.32,3221.15,3220.58,0.0,0.0,,,,,,0.07440000000000001,0.0067
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3236.26,7.81,0.0024,3229.06,3237.3,3228.59,3228.45,0.0,0.0,,,,,,0.052300000000000006,0.0067
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3466.18,11.36,0.0032,3455.51,3467.71,3455.51,3454.82,0.0,0.0,,,,,,0.023,0.0044
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3050.1,6.52,0.0021,3044.14,3050.73,3044.07,3043.58,0.0,0.0,,,,,,0.060599999999999994,0.006500000000000001
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1556.71,1.09,0.0007000000000000001,1555.93,1556.71,1555.91,1555.62,0.0,0.0,,,,,,0.0699,-0.0039000000000000003
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1414.69,0.3,0.0002,1414.65,1414.69,1414.65,1414.39,0.0,0.0,,,,,,0.0666,-0.005600000000000001
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1284.81,0.24,0.0001,1284.81,1284.81,1284.81,1284.57,0.0,0.0,,,,,,0.059699999999999996,-0.0083
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1248.11,0.24,0.0001,1248.12,1248.12,1248.11,1247.87,0.0,0.0,,,,,,0.0567,-0.0068000000000000005
